user_id,timestamp,item_id,outcome
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:08:50,watermelon_la sandía_8,CORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:08:57,onion_la cebolla_8,CORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:09:02,mushroom_el hongo_8,INCORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:09:11,sandwich_el sándwich_8,CORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:09:13,lettuce_la lechuga_8,INCORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:09:23,fruits_las frutas_8,CORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:09:24,to choose_escoger_8,CORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:09:29,peach_el melocotón_8,CORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:09:35,beans_los habichuelas_8,INCORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:09:44,pear_la pera_8,CORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:09:46,delicious_sabrosa_8,CORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:09:56,salad_la ensalada_8,CORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:09:58,vinegar_el vinagre_8,CORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:10:01,yogurt_el yogur_8,CORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:10:03,steak_el bistec_8,CORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:10:05,entreé_el plato principal_8,CORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:10:07,asparagus_los espárragos_8,CORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:10:11,peas_las arvejas_8,CORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:10:14,French fries_las patatas fritas_8,CORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:10:18,vegetables_las verduras_8,CORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:10:33,water_el agua_8,CORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:10:36,drink_la bebida_8,CORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:10:38,coffee_el café_8,CORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:10:40,beans_los frijoles_8,CORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:10:45,corn_el maíz_8,CORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:10:47,pork chop_la chuleta de cerdo_8,CORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:10:52,tomato_el tomate_8,CORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:10:54,mushroom_el champiñon_8,CORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:11:09,café_el café_8,CORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:11:13,beer_la cerveza_8,CORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:11:15,juice_el jugo_8,CORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:11:19,tuna_el atún_8,CORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:11:22,beef_la carne de res_8,CORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:11:32,meat_la carne_8,CORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:11:36,milk_la leche_8,CORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:11:39,soft drink_el refresco_8,CORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:11:42,French fries_las papas fritas_8,CORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:11:46,rice_el arroz_8,CORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:11:52,carrot_la zanahoria_8,CORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:11:55,lobster_la langosta_8,CORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:12:10,soft drink_el gaseosa_8,CORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:12:12,tea_el té_8,CORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:12:14,iced tea_el té helado_8,CORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:12:16,fish_el pescado_8,CORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:12:19,shrimp_los camarones_8,CORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:12:21,beef_la carne de vaca_8,CORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:12:23,ham_el jamón_8,CORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:12:38,white wine_el vino blanco_8,CORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:12:41,red wine_el vino tinto_8,CORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:12:42,to drive_conducir_8,CORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:12:44,oil_el aceite_8,CORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:12:48,sausage_el chorizo_8,CORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:13:03,to drive_manejar_8,CORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:13:07,to know_conocer_8,CORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:13:09,to meet_conocer_8,CORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:13:11,hamburger_la hamburguesa_8,CORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:13:14,roast chicken_el pollo asado_8,CORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:13:17,butter_la manteca_8,INCORRECT
Stu_b6ce45ac4318ecd9ed892c9ae57628a3,2006-05-11/10:13:25,chicken_el pollo_8,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:07:44,class_la clase_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:07:48,desk_el escritorio_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:07:50,eraser_el borrador_2,INCORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:08:09,book_el libro_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:08:13,map_el mapa_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:08:15,table_la mesa_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:08:31,door_la puerta_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:08:36,fountain pen_la pluma_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:08:40,ballpoint pen_el bolígrafo_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:08:46,eraser_el borrador_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:08:54,chair_la silla_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:09:00,exam_el examen_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:09:07,quiz_la prueba_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:09:14,chalk_la tiza_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:09:21,clock_el reloj_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:09:28,paper_el papel_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:09:37,role_el papel_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:09:46,week_la semana_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:09:54,Monday_lunes_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:10:01,Tuesday_martes_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:10:08,Wednesday_miércoles_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:10:15,Thursday_jueves_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:10:23,Friday_viernes_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:10:30,Saturday_sábado_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:10:37,Sunday_domingo_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:10:44,house_la casa_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:10:51,course_el curso_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:11:02,subject_la materia_2,INCORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:11:09,eraser_el borrador_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:11:14,major_la especialización_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:11:21,subject_la materia_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:11:30,stadium_el estadio_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:11:39,window_la ventana_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:11:46,teacher_la profesora_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:11:52,library_la biblioteca_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:12:00,student_la estudiante_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:12:11,schedule_el horario_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:12:18,semester_el semestre_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:12:25,cafeteria_la cafetería_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:12:30,subject_la materia_2,INCORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:12:40,bookbag_la mochila_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:12:59,homework_la tarea_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:13:02,bookstore_la librería_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:13:06,classmate_la compañera de clase_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:13:22,roommate_la compañera de cuarto_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:13:25,trash can_la papelera_2,INCORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:13:36,dormitory_la residencia_2,INCORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:13:49,trash can_la papelera_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:13:58,university_la universidad_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:14:02,dormitory_la residencia_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:14:06,laboratory_el laboratorio_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:14:25,blackboard_la pizarra_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:14:30,business administration_la administración de empresas_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:14:36,art_el arte_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:14:38,table_la mesa_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:14:45,subject_la materia_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:14:52,biology_la biología_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:14:59,sciences_las ciencias_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:15:03,trash can_la papelera_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:15:09,computer science_la informática_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:15:17,desk_el escritorio_2,INCORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:15:26,dormitory_la residencia_2,INCORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:15:43,map_el mapa_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:15:58,class_la clase_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:16:00,accounting_la contabilidad_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:16:05,economics_la economía_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:16:09,exam_el examen_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:16:12,computer science_la computación_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:16:21,ballpoint pen_el bolígrafo_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:16:25,book_el libro_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:16:27,quiz_la prueba_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:16:30,chair_la silla_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:16:44,Spanish_el español_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:16:49,physics_la física_2,INCORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:16:56,geography_la geografía_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:17:00,chalk_la tiza_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:17:04,clock_el reloj_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:17:07,physics_la física_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:17:09,fountain pen_la pluma_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:17:12,door_la puerta_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:17:23,subject_la materia_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:17:29,history_la historia_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:17:33,humanities_las humanidades_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:17:37,Tuesday_martes_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:17:42,paper_el papel_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:17:45,dormitory_la residencia_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:17:53,Wednesday_miércoles_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:17:57,Monday_lunes_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:17:59,trash can_la papelera_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:18:03,house_la casa_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:18:06,Sunday_domingo_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:18:08,physics_la física_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:18:15,desk_el escritorio_2,INCORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:18:27,Thursday_jueves_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:18:33,Friday_viernes_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:18:36,Saturday_sábado_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:18:39,week_la semana_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:18:41,role_el papel_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:18:56,English_el inglés_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:18:59,foreign languages_los idiomas extranjeros_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:19:05,literature_la literatura_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:19:09,teacher_la profesora_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:19:20,library_la biblioteca_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:19:23,mathematics_las matemáticas_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:19:27,music_la música_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:19:38,window_la ventana_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:19:41,journalism_el periodismo_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:19:45,psychology_la psicología_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:19:50,semester_el semestre_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:19:57,eraser_el borrador_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:20:07,course_el curso_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:20:11,chemistry_la química_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:20:26,major_la especialización_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:20:30,sociology_la sociología_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:20:34,to dance_bailar_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:20:38,stadium_el estadio_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:20:42,physics_la física_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:20:46,cafeteria_la cafetería_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:20:53,classmate_la compañera de clase_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:21:01,to look_buscar_2,INCORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:21:07,homework_la tarea_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:21:10,to walk_caminar_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:21:13,bookstore_la librería_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:21:17,to look_buscar_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:21:22,student_la estudiante_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:21:24,schedule_el horario_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:21:31,roommate_la compañera de cuarto_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:21:39,to sing_cantar_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:21:42,dormitory_la residencia_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:21:52,to have dinner_cenar_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:22:08,to buy_comprar_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:22:10,to answer_contestar_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:22:14,to converse_conversar_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:22:18,to look_buscar_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:22:21,trash can_la papelera_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:22:25,university_la universidad_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/2:22:28,subject_la materia_2,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/8:25:49,last name_el apellido_3,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/8:25:53,great grandfather_el bisabuelo_3,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/8:25:59,grandparents_los abuelos_3,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/8:26:15,grandfather_el abuelo_3,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/8:26:21,grandmother_la abuela_3,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/8:26:25,brother in law_el cuñado_3,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/8:26:43,sister in law_la cuñada_3,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/8:26:48,husband_el esposo_3,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/8:26:52,wife_la esposa_3,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/8:27:06,family_la familia_3,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/8:27:09,twin_la gemela_3,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/8:27:11,stepbrother_el hermanastro_3,INCORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/8:27:33,stepsister_la hermanastra_3,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/8:27:39,brother_el hermano_3,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/8:27:42,sister_la hermana_3,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/8:27:56,stepson_el hijastro_3,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/8:28:00,stepdaughter_la hijastra_3,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/8:28:03,son_el hijo_3,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/8:28:09,stepbrother_el hermanastro_3,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/8:28:19,daughter_la hija_3,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/8:28:27,children_los niños_3,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/8:28:34,children_los hijos_3,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/8:28:43,stepmother_la madrastra_3,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/8:28:51,mother_la mamá_3,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/8:28:57,half brother_el medio hermano_3,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/8:29:08,half sister_la media hermana_3,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/8:29:16,grandson_el nieto_3,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/8:29:24,granddaughter_la nieta_3,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/8:29:34,daughter in law_la nuera_3,INCORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/8:30:12,father_el papá_3,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/8:30:18,parents_los padres_3,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/8:30:22,daughter in law_la nuera_3,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/8:30:28,relatives_los parientes_3,INCORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/8:30:33,stepfather_el padrastro_3,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/8:30:47,stepbrother_el hermanastro_3,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/8:30:56,relatives_los parientes_3,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/8:31:12,cousin_la prima_3,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/8:31:15,nephew_el sobrino_3,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/8:31:19,niece_la sobrina_3,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/8:31:33,father in law_el suegro_3,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/8:31:39,mother in law_la suegra_3,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/8:31:43,uncle_el tío_3,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/8:31:57,aunt_la tía_3,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/8:32:01,son in law_el yerno_3,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/8:32:04,friend_la amiga_3,INCORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/8:32:17,relatives_los parientes_3,CORRECT
Stu_c1ebe5daa676f7fb86f078940801e7a5,2006-05-02/8:32:22,people_la gente_3,CORRECT
